2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,0,5
0.6971034444941387,0.6953281200555363,0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,1,9
47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0
0.6953281200555363,0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,1,9
47.0,37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0
0.693576110007517,0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,2,0
37.0,37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0
0.6915902833287498,0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,2,0
37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0
0.689866651913684,0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,2,1
37.0,34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0
0.6873672438056351,0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,2,2
34.0,38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0
0.6848147377527869,0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,2,2
38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0
0.6824915181128925,0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,2,3
38.0,35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0
0.6803842590745515,0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,2,3
35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0
0.6784458089006749,0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,2,4
35.0,35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0
0.6766233335873383,0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,2,5
35.0,20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0
0.6748970705383289,0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,2,6
20.0,21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0
0.6732803168015288,0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,2,7
21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0
0.671770622988897,0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,2,7
21.0,34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0
0.6703963985569572,0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,2,8
34.0,37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0
0.6694937327921519,0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,2,9
37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0
0.6690515616374951,0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,2,9
37.0,54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0
0.6685702225042829,0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,3,0
54.0,57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0
0.6682455572775299,0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,3,1
57.0,48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0
0.6679524341270534,0.6679269325943038,0.6685815807786795,0.6688542796713967,0.6691424005846146,0.6694703324805674,0.6700621089877339,0.6717002966200322,0.6725912995088814,0.6734670329897605,0.6743117162998252,0.6753376551004808,0.676171758789513,0.6769967272570315,0.6777895806635762,0.67861938724052,0.6793408515360335,0.6801413779623159,0.6809489853933988,0.681797736374943,0.6827506365768216,0.6837089855308688,0.684735156431405,0.6858538352918829,0.6870771068993328,0.68830748323393,0.6894742775305478,0.6906355546800588,0.6917399482243074,0.6930452052794658,0.6949586196920412,0.6963390172731914,0.6976461202083476,0.6989181376608936,0.7003529266698959,0.702007962200685,0.703605217453802,0.7052467422555865,0.7069531948306175,0.708718363752884,0.7105704306918732,0.7124957614840479,0.7143907742470517,0.7162748820578787,0.7181874366740064,0.7200510185749621,0.7215416271883274,0.7227334910275258,0.7238073978690268,0.7247286283609233
2,0,1,9,-,1,2,-,1,0, ,1,3,:,5,8,:,3,2
48.0,37.0,34.0,38.0,40.0,41.0,50.0,38.0,40.0,21.0,14.0,23.0,21.0,34.0,27.0,35.0,40.0,38.0,44.0,40.0,38.0,53.0,53.0,50.0,51.0,44.0,50.0,48.0,35.0,26.0,20.0,3.0,13.0,3.0,1.0,3.0,1.0,11.0,16.0,16.0,17.0,29.0,44.0,57.0,51.0,30.0,27.0,13.0,23.0,35.0
